x,z
455.11377844461117,0.015200695479840008
460.1150287571893,-0.005153696309810808
465.1162790697674,-0.025508088099461625
470.1175293823456,-0.04586247988911267
475.1187796949237,-0.06621687167876349
480.1200300075019,-0.08657126346841452
485.12128032008,-0.10692565525806536
490.12253063265814,-0.12728004704771617
495.1237809452363,-0.1476344388373672
500.12503125781444,-0.16798883062701803
505.12628157039256,-0.14589476669654428
510.12753188297074,-0.11143707488642182
515.1287821955489,-0.07697938307629974
520.130032508127,-0.042521691266177664
525.1312828207052,-0.008063999456054793
530.1325331332833,0.026393692354067272
535.1337834458615,0.06085138416418934
540.1350337584396,0.09530907597431143
545.1362840710177,0.12976676778443352
550.1375343835958,0.16422445959455556
555.1387846961741,0.16874867355393547
560.1400350087522,0.1633948398225692
565.1412853213303,0.1580410060912029
570.1425356339084,0.15268717235983661
575.1437859464866,0.1473333386284703
580.1450362590648,0.1419795048971039
585.1462865716429,0.13662567116573762
590.147536884221,0.13127183743437132
595.1487871967992,0.12591800370300504
600.1500375093773,0.12056416997163874
605.1512878219555,0.11503850635652504
610.1525381345336,0.10944907082579391
615.1537884471118,0.10385963529506279
620.1550387596899,0.09827019976433166
625.156289072268,0.09268076423360053
630.1575393848462,0.08709132870286927
635.1587896974244,0.08150189317213816
640.1600400100025,0.07591245764140703
645.1612903225806,0.0703230221106759
650.1625406351587,0.06473358657994477
655.163790947737,0.05792170394314222
660.1650412603151,0.05060263580488471
665.1662915728932,0.04328356766662718
670.1675418854713,0.035964499528369664
675.1687921980495,0.028645431390112143
680.1700425106277,0.021326363251854455
685.1712928232058,0.014007295113596933
690.1725431357839,0.006688226975339412
695.1737934483621,-0.0006308411629181027
700.1750437609402,-0.007949909301175631
705.1762940735184,-0.025875277506422142
710.1775443860965,-0.04869586112720176
715.1787946986747,-0.07151644474798138
720.1800450112528,-0.094337028368761
725.1812953238309,-0.11715761198954062
730.1825456364091,-0.13997819561032077
735.1837959489873,-0.16279877923110037
740.1850462615654,-0.18561936285188
745.1862965741435,-0.20843994647265962
750.1875468867216,-0.23126053009343925
755.1887971992998,-0.21232583389621715
760.190047511878,-0.17203900597387775
765.1912978244561,-0.13175217805153927
770.1925481370342,-0.09146535012920082
775.1937984496124,-0.05117852220686234
780.1950487621905,-0.010891694284523856
785.1962990747687,0.02939513363781554
790.1975493873468,0.069681961560154
795.198799699925,0.1099687894824925
800.2000500125031,0.15025561740483095
805.2013003250812,0.16356719486856297
810.2025506376594,0.1616456897203748
815.2038009502376,0.1597241845721867
820.2050512628157,0.1578026794239986
825.2063015753938,0.1558811742758105
830.2075518879719,0.15395966912762238
835.2088022005502,0.15203816397943423
840.2100525131283,0.1501166588312461
845.2113028257064,0.148195153683058
850.2125531382845,0.1462736485348699
855.2138034508627,0.12199728225791084
860.2150537634409,0.08381728283988513
865.216304076019,0.045637283421860256
870.2175543885971,0.007457284003835385
875.2188047011753,-0.030722715414189472
880.2200550137534,-0.06890271483221433
885.2213053263316,-0.10708271425024007
890.2225556389097,-0.14526271366826493
895.2238059514879,-0.1834427130862898
900.225056264066,-0.22162271250431465
905.2263065766441,-0.22092488641515912
910.2275568892223,-0.19365234415653626
915.2288072018005,-0.166379801897914
920.2300575143786,-0.1391072596392917
925.2313078269567,-0.11183471738066947
930.2325581395348,-0.0845621751220472
935.2338084521131,-0.05728963286342431
940.2350587646912,-0.030017090604802038
945.2363090772693,-0.0027445483461797926
950.2375593898474,0.02452799391244248
955.2388097024256,0.026234856208538285
960.2400600150038,0.008767458532737825
965.2413103275819,-0.00869993914306224
970.24256064016,-0.026167336818862304
975.2438109527382,-0.04363473449466236
980.2450612653163,-0.061102132170462425
985.2463115778944,-0.07856952984626249
990.2475618904726,-0.09603692752206294
995.2488122030508,-0.11350432519786302
1000.2500625156289,-0.13097172287366307
1005.251312828207,-0.12718471295847433
1010.2525631407851,-0.10592832694110221
1015.2538134533634,-0.0846719409237296
1020.2550637659415,-0.06341555490635747
1025.2563140785196,-0.04215916888898534
1030.2575643910977,-0.02090278287161322
1035.2588147036759,0.00035360314575891283
1040.260065016254,0.021609989163131033
1045.261315328832,0.04286637518050315
1050.2625656414104,0.06412276119787624
1055.2638159539886,0.07222907207483677
1060.2650662665667,0.06850031532542637
1065.2663165791448,0.06477155857601596
1070.267566891723,0.06104280182660557
1075.268817204301,0.05731404507719516
1080.2700675168792,0.053585288327784766
1085.2713178294573,0.04985653157837436
1090.2725681420354,0.04612777482896396
1095.2738184546135,0.042399018079553555
1100.2750687671917,0.03867026133014315
1105.27631907977,0.025400760189613528
1110.2775693923481,0.002732913827981416
1115.2788197049263,-0.01993493253365069
1120.2800700175044,-0.0426027788952828
1125.2813203300825,-0.0652706252569149
1130.2825706426606,-0.08793847161854701
1135.2838209552388,-0.11060631798017911
1140.2850712678169,-0.13327416434181122
1145.286321580395,-0.15594201070344332
1150.2875718929731,-0.17860985706507543
1155.2888222055515,-0.186116188143289
1160.2900725181296,-0.1772765105565644
1165.2913228307077,-0.16843683296983983
1170.2925731432858,-0.15959715538311522
1175.293823455864,-0.15075747779639065
1180.295073768442,-0.14191780020966605
1185.2963240810202,-0.13307812262294147
1190.2975743935983,-0.12423844503621688
1195.2988247061764,-0.11539876744949229
1200.3000750187546,-0.1065590898627677
1205.301325331333,-0.10621448481517894
1210.302575643911,-0.11589685063345649
1215.3038259564892,-0.12557921645173403
1220.3050762690673,-0.1352615822700116
1225.3063265816454,-0.14494394808828914
1230.3075768942235,-0.1546263139065667
1235.3088272068017,-0.16430867972484425
1240.3100775193798,-0.17399104554312178
1245.311327831958,-0.18367341136139936
1250.312578144536,-0.1933557771796769
1255.3138284571144,-0.19418232320435874
1260.3150787696925,-0.18355737811663125
1265.3163290822706,-0.1729324330289037
1270.3175793948487,-0.16230748794117622
1275.3188297074269,-0.1516825428534487
1280.320080020005,-0.1410575977657212
1285.321330332583,-0.13043265267799364
1290.3225806451612,-0.11980770759026614
1295.3238309577393,-0.10918276250253864
1300.3250812703175,-0.09855781741481112
1305.3263315828956,-0.09233387388128142
1310.327581895474,-0.09235135073370618
1315.328832208052,-0.09236882758613094
1320.3300825206302,-0.09238630443855568
1325.3313328332083,-0.09240378129098044
1330.3325831457864,-0.0924212581434052
1335.3338334583646,-0.09243873499582995
1340.3350837709427,-0.0924562118482547
1345.3363340835208,-0.09247368870067946
1350.337584396099,-0.09249116555310422
1355.338834708677,-0.09025010155775334
1360.3400850212554,-0.08449092585721257
1365.3413353338335,-0.07873175015667205
1370.3425856464116,-0.07297257445613155
1375.3438359589898,-0.06721339875559104
1380.3450862715679,-0.061454223055050536
1385.346336584146,-0.05569504735451002
1390.3475868967241,-0.04993587165396952
1395.3488372093022,-0.044176695953429004
1400.3500875218804,-0.0384175202528885
1405.3513378344585,-0.04117880576140469
1410.3525881470368,-0.058546596199735845
1415.353838459615,-0.07591438663806621
1420.355088772193,-0.09328217707639658
1425.3563390847712,-0.11064996751472694
1430.3575893973493,-0.1280177579530573
1435.3588397099275,-0.14538554839138768
1440.3600900225056,-0.16275333882971804
1445.3613403350837,-0.1801211292680484
1450.3625906476618,-0.19748891970637877
1455.36384096024,-0.1937103379519643
1460.3650912728183,-0.14993753052865347
1465.3663415853964,-0.10616472310534461
1470.3675918979745,-0.06239191568203578
1475.3688422105527,-0.018619108258726924
1480.3700925231308,0.025153699164581905
1485.371342835709,0.06892650658789073
1490.372593148287,0.11269931401119959
1495.3738434608651,0.15647212143450845
1500.3750937734433,0.2002449288578173
1505.3763440860214,0.22969898183105666
1510.3775943985995,0.22918354874600583
1515.3788447111779,0.22866811566095496
1520.380095023756,0.2281526825759041
1525.381345336334,0.22763724949085326
1530.3825956489122,0.22712181640580242
1535.3838459614904,0.22660638332075156
1540.3850962740685,0.22609095023570072
1545.3863465866466,0.22557551715064986
1550.3875968992247,0.22506008406559902
1555.3888472118028,0.2249922054472418
1560.390097524381,0.22596489096394748
1565.3913478369593,0.22693757648065319
1570.3925981495374,0.22791026199735887
1575.3938484621156,0.22888294751406454
1580.3950987746937,0.22985563303077022
1585.3963490872718,0.2308283185474759
1590.39759939985,0.23180100406418155
1595.398849712428,0.23277368958088723
1600.4001000250062,0.2337463750975929
1605.4013503375843,0.22574297056472295
1610.4026006501624,0.19445025130862553
1615.4038509627408,0.1631575320525267
1620.4051012753189,0.13186481279642925
1625.406351587897,0.10057209354033186
1630.4076019004751,0.06927937428423445
1635.4088522130533,0.03798665502813703
1640.4101025256314,0.006693935772039611
1645.4113528382095,-0.024598783484057807
1650.4126031507876,-0.05589150274015525
1655.4138534633657,-0.0735111344570323
1660.4151037759439,-0.05131795245676054
1665.4163540885222,-0.029124770456487765
1670.4176044011003,-0.006931588456215998
1675.4188547136785,0.015261593544055763
1680.4201050262566,0.03745477554432754
1685.4213553388347,0.05964795754459931
1690.4226056514128,0.08184113954487107
1695.423855963991,0.10403432154514283
1700.425106276569,0.1262275035454146
1705.4263565891472,0.14312657515324795
1710.4276069017253,0.14260631579240965
1715.4288572143034,0.14208605643157138
1720.4301075268818,0.14156579707073308
1725.43135783946,0.1410455377098948
1730.432608152038,0.1405252783490565
1735.4338584646162,0.14000501898821824
1740.4351087771943,0.13948475962737997
1745.4363590897724,0.13896450026654167
1750.4376094023505,0.1384442409057034
1755.4388597149286,0.13847733287059322
1760.4401100275068,0.14058549230696377
1765.4413603400849,0.14269365174333432
1770.4426106526632,0.14480181117970498
1775.4438609652414,0.14690997061607552
1780.4451112778195,0.14901813005244607
1785.4463615903976,0.15112628948881662
1790.4476119029757,0.15323444892518717
1795.4488622155538,0.15534260836155772
1800.450112528132,0.1574507677979283
1805.45136284071,0.1517647189977597
1810.4526131532882,0.11240769061573552
1815.4538634658663,0.07305066223371133
1820.4551137784447,0.03369363385168536
1825.4563640910228,-0.005663394530338817
1830.457614403601,-0.04502042291236302
1835.458864716179,-0.0843774512943872
1840.4601150287572,-0.12373447967641138
1845.4613653413353,-0.16309150805843559
1850.4626156539134,-0.20244853644045974
1855.4638659664915,-0.22954389640581158
1860.4651162790697,-0.19477356572339494
1865.4663665916478,-0.16000323504097824
1870.4676169042261,-0.12523290435856
1875.4688672168043,-0.09046257367614335
1880.4701175293824,-0.05569224299372669
1885.4713678419605,-0.02092191231131002
1890.4726181545386,0.013848418371106647
1895.4738684671167,0.048618749053523314
1900.4751187796949,0.08338907973594001
1905.476369092273,0.11139064767846421
1910.477619404851,0.09877963918162527
1915.4788697174292,0.08616863068478633
1920.4801200300076,0.07355762218794681
1925.4813703425857,0.060946613691107876
1930.4826206551638,0.04833560519426894
1935.483870967742,0.03572459669743
1940.48512128032,0.023113588200591048
1945.4863715928982,0.01050257970375211
1950.4876219054763,-0.002108428793086828
1955.4888722180544,-0.01534255060138743
1960.4901225306326,-0.03313318849975236
1965.4913728432107,-0.050923826398117295
1970.4926231557888,-0.06871446429648223
1975.4938734683672,-0.08650510219484796
1980.4951237809453,-0.1042957400932129
1985.4963740935234,-0.12208637799157783
1990.4976244061015,-0.13987701588994275
1995.4988747186796,-0.1576676537883077
2000.5001250312578,-0.17545829168667262
2005.501375343836,-0.18929378122745674
2010.502625656414,-0.16662020900594726
2015.5038759689921,-0.14394663678443775
2020.5051262815703,-0.12127306456292826
2025.5063765941486,-0.09859949234141774
2030.5076269067267,-0.07592592011990824
2035.5088772193048,-0.05325234789839875
2040.510127531883,-0.03057877567688924
2045.511377844461,-0.007905203455379761
2050.512628157039,0.014768368766129747
2055.5138784696173,0.037111314335494215
2060.5151287821955,0.055387552083471056
2065.5163790947736,0.07366378983144789
2070.5176294073517,0.09194002757942474
2075.51887971993,0.11021626532740159
2080.520130032508,0.1284925030753784
2085.521380345086,0.14676874082335528
2090.522630657664,0.1650449785713321
2095.5238809702423,0.18332121631930895
2100.525131282821,0.20159745406728746
2105.526381595399,0.2177428460673206
2110.527631907977,0.1955330146043524
2115.5288822205553,0.17332318314138423
2120.5301325331334,0.15111335167841602
2125.5313828457115,0.12890352021544782
2130.5326331582896,0.10669368875247964
2135.5338834708677,0.08448385728951144
2140.535133783446,0.06227402582654326
2145.536384096024,0.040064194363575056
2150.537634408602,0.01785436290060688
2155.5388847211802,-0.003015796337530184
2160.5401350337584,0.019318473675229555
2165.5413853463365,0.041652743687989296
2170.5426356589146,0.06398701370074904
2175.5438859714927,0.08632128371350878
2180.545136284071,0.1086555537262685
2185.546386596649,0.13098982373902826
2190.547636909227,0.153324093751788
2195.548887221805,0.17565836376454774
2200.5501375343833,0.19799263377730747
2205.551387846962,0.21982583826203583
2210.55263815954,0.1755183930462119
2215.553888472118,0.13121094783038795
2220.5551387846963,0.08690350261456398
2225.5563890972744,0.042596057398740034
2230.5576394098525,-0.0017113878170839092
2235.5588897224306,-0.04601883303290788
2240.5601400350088,-0.0903262782487318
2245.561390347587,-0.13463372346455577
2250.562640660165,-0.17894116868037968
2255.563890972743,-0.22324861389620365
2260.5651412853213,-0.22172210152498326
2265.5663915978994,-0.2194958340760953
2270.5676419104775,-0.2172695666272073
2275.5688922230556,-0.21504329917831932
2280.5701425356337,-0.21281703172943137
2285.571392848212,-0.21059076428054338
2290.57264316079,-0.20836449683165542
2295.573893473368,-0.20613822938276744
2300.5751437859462,-0.20391196193387945
2305.576394098525,-0.2016856944849913
2310.577644411103,-0.19915233281046102
2315.578894723681,-0.1966069752677416
2320.580145036259,-0.19406161772502217
2325.5813953488373,-0.19151626018230272
2330.5826456614154,-0.1889709026395833
2335.5838959739935,-0.18642554509686388
2340.5851462865717,-0.18388018755414445
2345.58639659915,-0.18133483001142503
2350.587646911728,-0.1787894724687056
2355.588897224306,-0.17624411492598618
2360.590147536884,-0.1803254099138775
2365.5913978494623,-0.1848308106637283
2370.5926481620404,-0.18933621141357915
2375.5938984746185,-0.19384161216342996
2380.5951487871966,-0.19834701291328077
2385.5963990997748,-0.20285241366313161
2390.597649412353,-0.20735781441298243
2395.598899724931,-0.21186321516283324
2400.600150037509,-0.21636861591268408
2405.6014003500873,-0.2208740166625349
2410.602650662666,-0.21138639153552657
2415.603900975244,-0.20063710014093197
2420.605151287822,-0.1898878087463374
2425.6064016004,-0.17913851735174283
2430.6076519129783,-0.16838922595714823
2435.6089022255564,-0.15763993456255365
2440.6101525381346,-0.14689064316795908
2445.6114028507127,-0.1361413517733645
2450.612653163291,-0.1253920603787699
2455.613903475869,-0.11464276898417533
2460.615153788447,-0.10245333441308387
2465.616404101025,-0.09009447123299266
2470.6176544136033,-0.07773560805290147
2475.6189047261814,-0.06537674487281027
2480.6201550387595,-0.05301788169271907
2485.6214053513377,-0.040659018512627876
2490.622655663916,-0.028300155332536686
2495.623905976494,-0.015941292152445483
2500.625156289072,-0.003582428972354293
2505.62640660165,0.00877643420773691
2510.6276569142287,0.02569863038145664
2515.628907226807,0.04328959087320688
2520.630157539385,0.06088055136495711
2525.631407851963,0.07847151185670735
2530.632658164541,0.09606247234845758
2535.6339084771193,0.11365343284020782
2540.6351587896975,0.13124439333195803
2545.6364091022756,0.14883535382370827
2550.6376594148537,0.1664263143154585
2555.638909727432,0.18401727480720875
2560.64016004001,0.18856825259576324
2565.641410352588,0.1908112688439282
2570.642660665166,0.19305428509209316
2575.6439109777443,0.19529730134025813
2580.6451612903224,0.19754031758842308
2585.6464116029006,0.19978333383658803
2590.6476619154787,0.202026350084753
2595.648912228057,0.20426936633291795
2600.650162540635,0.20651238258108293
2605.651412853213,0.20875539882924787
2610.652663165791,0.19689989009533093
2615.6539134783698,0.1820965079560663
2620.655163790948,0.167293125816803
2625.656414103526,0.15248974367753973
2630.657664416104,0.13768636153827646
2635.6589147286822,0.12288297939901317
2640.6601650412604,0.10807959725974989
2645.6614153538385,0.09327621512048662
2650.6626656664166,0.07847283298122332
2655.6639159789947,0.06366945084196005
2660.665166291573,0.0727032123560342
2665.666416604151,0.08752917700082757
2670.667666916729,0.10235514164562093
2675.668917229307,0.1171811062904143
2680.6701675418853,0.13200707093520767
2685.6714178544635,0.14683303558000102
2690.6726681670416,0.1616590002247944
2695.6739184796197,0.17648496486958776
2700.675168792198,0.1913109295143811
2705.676419104776,0.20613689415917447
2710.677669417354,0.21005126854034167
2715.6789197299327,0.21092298794415004
2720.680170042511,0.2117947073479583
2725.681420355089,0.21266642675176659
2730.682670667667,0.21353814615557487
2735.683920980245,0.21440986555938316
2740.6851712928233,0.21528158496319144
2745.6864216054014,0.21615330436699973
2750.6876719179795,0.217025023770808
2755.6889222305576,0.21789674317461627
2760.6901725431358,0.20712951336026558
2765.691422855714,0.19267469567481416
2770.692673168292,0.17821987798936273
2775.69392348087,0.1637650603039113
2780.6951737934482,0.14931024261845988
2785.6964241060264,0.13485542493300845
2790.6976744186045,0.12040060724755701
2795.6989247311826,0.10594578956210558
2800.7001750437607,0.09149097187665414
2805.701425356339,0.07703615419120272
2810.702675668917,0.06013844098129341
2815.703925981495,0.04236826508407731
2820.7051762940737,0.024598089186859594
2825.706426606652,0.006827913289643495
2830.70767691923,-0.010942262607572598
2835.708927231808,-0.028712438504788704
2840.710177544386,-0.04648261440200481
2845.7114278569643,-0.0642527902992209
2850.7126781695424,-0.08202296619643701
2855.7139284821205,-0.09979314209365311
2860.7151787946987,-0.10229173515330203
2865.716429107277,-0.09868169507792292
2870.717679419855,-0.0950716550025438
2875.718929732433,-0.09146161492716468
2880.720180045011,-0.08785157485178556
2885.7214303575893,-0.08424153477640645
2890.7226806701674,-0.08063149470102733
2895.7239309827455,-0.07702145462564822
2900.7251812953236,-0.07341141455026909
2905.7264316079018,-0.06980137447488999
2910.72768192048,-0.05107406173905253
2915.728932233058,-0.025609703578443
2920.7301825456366,-0.00014534541783114974
2925.7314328582147,0.025319012742778396
2930.732683170793,0.05078337090338793
2935.733933483371,0.07624772906399746
2940.735183795949,0.101712087224607
2945.736434108527,0.12717644538521652
2950.7376844211053,0.15264080354582607
2955.7389347336834,0.17810516170643562
2960.7401850462616,0.17744579942576158
2965.7414353588397,0.1638713393988329
2970.742685671418,0.15029687937190422
2975.743935983996,0.13672241934497553
2980.745186296574,0.12314795931804687
2985.746436609152,0.10957349929111819
2990.7476869217303,0.09599903926418951
2995.7489372343084,0.08242457923726083
3000.7501875468865,0.06885011921033216
3005.7514378594647,0.055275659183403464
3010.752688172043,0.05375070913912709
3015.753938484621,0.058810956410953664
3020.755188797199,0.06387120368278024
3025.7564391097776,0.06893145095460726
3030.7576894223557,0.07399169822643384
3035.758939734934,0.0790519454982604
3040.760190047512,0.08411219277008697
3045.76144036009,0.08917244004191355
3050.762690672668,0.09423268731374013
3055.7639409852463,0.09929293458556668
3060.7651912978245,0.08641841074691986
3065.7664416104026,0.06273980792605865
3070.7676919229807,0.03906120510519745
3075.768942235559,0.015382602284336244
3080.770192548137,-0.008296000536524961
3085.771442860715,-0.03197460335738617
3090.772693173293,-0.05565320617824737
3095.7739434858713,-0.07933180899910858
3100.7751937984494,-0.10301041181996978
3105.7764441110276,-0.126689014640831
3110.7776944236057,-0.1351974412861498
3115.778944736184,-0.13365562621516858
3120.780195048762,-0.13211381114418735
3125.7814453613405,-0.130571996073206
3130.7826956739186,-0.12903018100222477
3135.7839459864967,-0.12748836593124355
3140.785196299075,-0.12594655086026232
3145.786446611653,-0.12440473578928109
3150.787696924231,-0.12286292071829986
3155.7889472368092,-0.12132110564731864
3160.7901975493874,-0.11260320358279204
3165.7914478619655,-0.09866632915932272
3170.7926981745436,-0.0847294547358534
3175.7939484871217,-0.07079258031238408
3180.7951987997,-0.05685570588891477
3185.796449112278,-0.04291883146544545
3190.797699424856,-0.028981957041976134
3195.798949737434,-0.015045082618506816
3200.8002000500123,-0.0011082081950374995
3205.8014503625905,0.012828666228431818
3210.8027006751686,0.023736049487419236
3215.8039509877467,0.03222802762877847
3220.805201300325,0.04072000577013772
3225.806451612903,0.049211983911496955
3230.8077019254815,0.057703962052856966
3235.8089522380596,0.06619594019421621
3240.8102025506378,0.07468791833557545
3245.811452863216,0.08317989647693469
3250.812703175794,0.09167187461829393
3255.813953488372,0.10016385275965317
3260.8152038009503,0.10100758400564641
3265.8164541135284,0.09517256444160106
3270.8177044261065,0.08933754487755571
3275.8189547386846,0.08350252531351035
3280.8202050512627,0.077667505749465
3285.821455363841,0.07183248618541965
3290.822705676419,0.06599746662137429
3295.823955988997,0.06016244705732895
3300.8252063015752,0.05432742749328359
3305.8264566141534,0.048492407929238236
3310.8277069267315,0.04812553778287521
3315.8289572393096,0.052985575168121746
3320.8302075518877,0.05784561255336828
3325.831457864466,0.06270564993861481
3330.8327081770444,0.06756568732386178
3335.8339584896225,0.07242572470910832
3340.8352088022007,0.07728576209435487
3345.836459114779,0.08214579947960139
3350.837709427357,0.08700583686484792
3355.838959739935,0.09186587425009446
3360.840210052513,0.08651972677684408
3365.8414603650913,0.0704963397593191
3370.8427106776694,0.0544729527417941
3375.8439609902475,0.03844956572426911
3380.8452113028256,0.022426178706744113
3385.8464616154038,0.006402791689219131
3390.847711927982,-0.009620595328305864
3395.84896224056,-0.02564398234583086
3400.850212553138,-0.041667369363355855
3405.8514628657163,-0.05769075638088084
3410.8527131782944,-0.059098654648744794
3415.8539634908725,-0.04376946096134733
3420.8552138034506,-0.028440267273949875
3425.8564641160287,-0.013111073586552419
3430.857714428607,0.0022181201008450446
3435.8589647411854,0.017547313788243896
3440.8602150537636,0.032876507475641345
3445.8614653663417,0.04820570116303881
3450.86271567892,0.06353489485043626
3455.863965991498,0.07886408853783372
3460.865216304076,0.08646119010514801
3465.866466616654,0.08436041342015388
3470.8677169292323,0.08225963673515974
3475.8689672418104,0.08015886005016559
3480.8702175543885,0.07805808336517145
3485.8714678669667,0.0759573066801773
3490.872718179545,0.07385652999518316
3495.873968492123,0.07175575331018902
3500.875218804701,0.06965497662519488
3505.876469117279,0.06755419994020073
3510.8777194298573,0.0592230237623796
3515.8789697424354,0.042325048281919145
3520.8802200550135,0.025427072801458693
3525.8814703675916,0.008529097320998234
3530.8827206801698,-0.008368878159462217
3535.8839709927483,-0.025266853639924203
3540.8852213053265,-0.04216482912038466
3545.8864716179046,-0.05906280460084512
3550.8877219304827,-0.07596078008130558
3555.888972243061,-0.09285875556176601
3560.890222555639,-0.10661004020919836
3565.891472868217,-0.11561160284451245
3570.892723180795,-0.12461316547982657
3575.8939734933733,-0.13361472811514066
3580.8952238059514,-0.14261629075045476
3585.8964741185296,-0.15161785338576886
3590.8977244311077,-0.16061941602108296
3595.898974743686,-0.16962097865639708
3600.900225056264,-0.17862254129171118
3605.901475368842,-0.18762410392702528
3610.90272568142,-0.1898436303504978
3615.9039759939983,-0.1808049766623105
3620.9052263065764,-0.1717663229741232
3625.9064766191545,-0.1627276692859359
3630.9077269317327,-0.15368901559774859
3635.908977244311,-0.1446503619095613
3640.9102275568894,-0.13561170822137317
3645.9114778694675,-0.12657305453318585
3650.9127281820456,-0.11753440084499855
3655.9139784946237,-0.10849574715681126
3660.915228807202,-0.0942923367002136
3665.91647911978,-0.07063852024184333
3670.917729432358,-0.04698470378347306
3675.918979744936,-0.023330887325102787
3680.9202300575143,0.00032292913326747996
3685.9214803700925,0.02397674559163776
3690.9227306826706,0.04763056205000804
3695.9239809952487,0.0712843785083783
3700.925231307827,0.09493819496674857
3705.926481620405,0.11859201142511883
3710.927731932983,0.1324679786080569
3715.928982245561,0.12656602339295667
3720.9302325581393,0.12066406817785646
3725.9314828707174,0.11476211296275624
3730.9327331832956,0.10886015774765603
3735.9339834958737,0.1029582025325558
3740.9352338084523,0.09705624731745505
3745.9364841210304,0.09115429210235484
3750.9377344336085,0.08525233688725462
3755.9389847461866,0.07935038167215441
3760.9402350587648,0.06692682258920817
3765.941485371343,0.039869420680850746
3770.942735683921,0.012812018772493335
3775.943985996499,-0.014245383135864084
3780.9452363090772,-0.041302785044221496
3785.9464866216554,-0.06836018695257892
3790.9477369342335,-0.09541758886093632
3795.9489872468116,-0.12247499076929375
3800.9502375593897,-0.14953239267765117
3805.951487871968,-0.1765897945860086
3810.952738184546,-0.19695966432202947
3815.953988497124,-0.20061070362720484
3820.955238809702,-0.20426174293238022
3825.9564891222803,-0.2079127822375556
3830.9577394348585,-0.21156382154273096
3835.9589897474366,-0.21521486084790634
3840.960240060015,-0.21886590015308205
3845.9614903725933,-0.22251693945825743
3850.9627406851714,-0.2261679787634328
3855.9639909977495,-0.22981901806860816
3860.9652413103277,-0.22172001139947967
3865.966491622906,-0.18072087600229947
3870.967741935484,-0.13972174060511927
3875.968992248062,-0.09872260520793907
3880.97024256064,-0.057723469810758876
3885.9714928732183,-0.01672433441357868
3890.9727431857964,0.02427480098360152
3895.9739934983745,0.06527393638078172
3900.9752438109526,0.10627307177796191
3905.9764941235308,0.1472722071751421
